enterprise_id,day_date,amount
3372480003496759517,2021-05-06,3108.65
3372480003496759517,2021-05-07,2155.48
3372480003496759517,2021-05-08,2323.32
3372480003496759517,2021-05-09,1820.76
3372480003496759517,2021-05-10,2433.49
3372480003496759517,2021-05-12,3675.51
3372480003496759517,2021-05-13,3771.02
3372480003496759517,2021-05-14,1949.22
3372480003496759517,2021-05-15,2393.67
3372480003496759517,2021-05-17,2787.04
3372480003496759517,2021-05-18,3356.78
3372480003496759517,2021-05-19,2474.66
3372480003496759517,2021-05-20,3140.12
3372480003496759517,2021-05-23,2413.43
3372480003496759517,2021-05-24,3726.06
3372480003496759517,2021-05-25,3369.81
3372480003496759517,2021-05-26,2633.79
3372480003496759517,2021-05-27,2980.41
3372480003496759517,2021-05-28,1358.56
3372480003496759517,2021-05-29,1075.78
3372480003496759517,2021-05-30,1158.47
3372480003496759517,2021-05-31,946.96
3372480003496759517,2021-06-01,1545.93
3372480003496759517,2021-06-02,3560.09
3372480003496759517,2021-06-03,2870.29
3372480003496759517,2021-06-05,1309.4
3372480003496759517,2021-06-06,1620.06
3372480003496759517,2021-06-07,2245.32
3372480003496759517,2021-06-08,4049.75
3372480003496759517,2021-06-09,3637.16
3372480003496759517,2021-06-10,3251.64
3372480003496759517,2021-06-11,4484.76
3372480003496759517,2021-06-12,3466.41
3372480003496759517,2021-06-13,3097.07
3372480003496759517,2021-06-14,3897.62
3372480003496759517,2021-06-15,3815.77
3372480003496759517,2021-06-16,3761.92
3372480003496759517,2021-06-17,2782.94
3372480003496759517,2021-06-19,1464.36
3372480003496759517,2021-06-20,2500.32
3372480003496759517,2021-06-21,1633.07
3372480003496759517,2021-06-22,2597.39
3372480003496759517,2021-06-23,3460.96
3372480003496759517,2021-06-25,2898.95
3372480003496759517,2021-06-26,2669.69
3372480003496759517,2021-06-27,2801.67
3372480003496759517,2021-06-29,3105.17
3372480003496759517,2021-06-30,3758.01
3372480003496759517,2021-07-01,4880.67
3372480003496759517,2021-07-02,3594.34
3372480003496759517,2021-07-03,3568.24
3372480003496759517,2021-07-04,3220.77
3372480003496759517,2021-07-05,3583.87
3372480003496759517,2021-07-06,3990.01
3372480003496759517,2021-07-07,5255.75
3372480003496759517,2021-07-09,3950.68
3372480003496759517,2021-07-10,3326.14
3372480003496759517,2021-07-11,3251.97
3372480003496759517,2021-07-12,3121.23
3372480003496759517,2021-07-13,2555.51
3372480003496759517,2021-07-14,3560.13
3372480003496759517,2021-07-15,2428.09
3372480003496759517,2021-07-16,3611.34
3372480003496759517,2021-07-18,1537.45
3372480003496759517,2021-07-19,2990.72
3372480003496759517,2021-07-20,2251.12
3372480003496759517,2021-07-21,1713.91
3372480003496759517,2021-07-22,1150.74
3372480003496759517,2021-07-23,1885.48
3372480003496759517,2021-07-24,1490.33
3372480003496759517,2021-07-25,1590.65
3372480003496759517,2021-07-26,1972.49
3372480003496759517,2021-07-27,2504.88
3372480003496759517,2021-07-28,2367.63
3372480003496759517,2021-07-29,1421.91
3372480003496759517,2021-07-30,1508.7
3372480003496759517,2021-07-31,1702.03
3372480003496759517,2021-08-01,1328.07
3372480003496759517,2021-08-02,1753.28
3372480003496759517,2021-08-03,1834.96
3372480003496759517,2021-08-04,2224.14
3372480003496759517,2021-08-05,1766.64
3372480003496759517,2021-08-07,1706.38
3372480003496759517,2021-08-08,2074.03
3372480003496759517,2021-08-09,3289.79
3372480003496759517,2021-08-10,1988.66
3372480003496759517,2021-08-11,2384.23
3372480003496759517,2021-08-12,2281.25
3372480003496759517,2021-08-13,1521.05
3372480003496759517,2021-08-14,1703.85
3372480003496759517,2021-08-15,947.44
3372480003496759517,2021-08-17,1496.83
3372480003496759517,2021-08-18,2303.62
3372480003496759517,2021-08-19,2654.12
3372480003496759517,2021-08-20,1961.16
3372480003496759517,2021-08-21,1319.25
3372480003496759517,2021-08-22,2681.59
3372480003496759517,2021-08-23,2105.64
3372480003496759517,2021-08-24,2582.83
3372480003496759517,2021-08-25,1988.51
3372480003496759517,2021-08-26,1493.28
3372480003496759517,2021-08-27,2071.99
3372480003496759517,2021-08-28,2220.41
3372480003496759517,2021-08-30,2520.91
3372480003496759517,2021-08-29,2252.48
3372480003496759517,2021-08-31,1901.14
3372480003496759517,2021-09-01,2649.89
3372480003496759517,2021-09-02,2110.55
3372480003496759517,2021-09-03,2273.75
3372480003496759517,2021-09-04,2082.48
3372480003496759517,2021-09-05,1713.1
3372480003496759517,2021-09-06,2066.14
3372480003496759517,2021-09-07,2455.39
3372480003496759517,2021-09-08,1900.67
3372480003496759517,2021-09-09,2245.77
3372480003496759517,2021-09-10,1393.32
3372480003496759517,2021-09-12,863.15
3372480003496759517,2021-09-13,1588.53
3372480003496759517,2021-09-14,1600.4
3372480003496759517,2021-09-15,1587.2
3372480003496759517,2021-09-16,1302.34
3372480003496759517,2021-09-17,1636.51
3372480003496759517,2021-09-18,973.16
3372480003496759517,2021-09-19,934.93
3372480003496759517,2021-09-20,456.8
3372480003496759517,2021-09-21,1153.66
3372480003496759517,2021-09-22,984.22
3372480003496759517,2021-09-23,927.44
3372480003496759517,2021-09-24,1045.58
3372480003496759517,2021-09-25,1137.84
3372480003496759517,2021-09-27,1088.95
3372480003496759517,2021-09-28,1608.83
3372480003496759517,2021-09-29,1527.84
3372480003496759517,2021-09-30,1247.32
3372480003496759517,2021-10-01,797.88
3372480003496759517,2021-10-02,470.68
3372480003496759517,2021-10-03,889.76
3372480003496759517,2021-10-04,1248.31
3372480003496759517,2021-10-05,1198.22
3372480003496759517,2021-10-06,1006.59
3372480003496759517,2021-10-07,921.12
3372480003496759517,2021-10-08,1199.36
3372480003496759517,2021-10-09,833.29
3372480003496759517,2021-10-10,1360.86
3372480003496759517,2021-10-11,1457.96
3372480003496759517,2021-10-12,293.6
3372480003496759517,2021-10-13,1840.35
3372480003496759517,2021-10-14,1005.94
3372480003496759517,2021-10-15,1336.45
3372480003496759517,2021-10-16,870.5
3372480003496759517,2021-10-17,2021.36
3372480003496759517,2021-10-18,1795.6
3372480003496759517,2021-10-19,3026.58
3372480003496759517,2021-10-20,2218.42
3372480003496759517,2021-10-21,2716.84
3372480003496759517,2021-10-22,1931.01
3372480003496759517,2021-10-23,1184.38
3372480003496759517,2021-10-24,1641.14
3372480003496759517,2021-10-25,1447.51
3372480003496759517,2021-10-26,1435.12
3372480003496759517,2021-10-27,1741.56
3372480003496759517,2021-10-28,1896.78
3372480003496759517,2021-10-29,1659.41
3372480003496759517,2021-10-30,1847.62
3372480003496759517,2021-10-31,1876.68
3372480003496759517,2021-11-01,1586.01
3372480003496759517,2021-11-02,2380.53
3372480003496759517,2021-11-03,2086.24
3372480003496759517,2021-11-04,1631.67
3372480003496759517,2021-11-05,1520.53
3372480003496759517,2021-11-06,1959.33
3372480003496759517,2021-11-08,1295.25
3372480003496759517,2021-11-09,1481.51
3372480003496759517,2021-11-10,2068.75
3372480003496759517,2021-11-11,2173.91
3372480003496759517,2021-11-12,2437.01
3372480003496759517,2021-11-13,2238.06
3372480003496759517,2021-11-14,2277.43
3372480003496759517,2021-11-15,2256.63
3372480003496759517,2021-11-17,1656.0
3372480003496759517,2021-11-18,1776.14
3372480003496759517,2021-11-19,2734.31
3372480003496759517,2021-11-20,3123.32
3372480003496759517,2021-11-21,4396.75
3372480003496759517,2021-11-22,4629.93
3372480003496759517,2021-11-23,4131.59
3372480003496759517,2021-11-24,5144.27
3372480003496759517,2021-11-25,4448.18
3372480003496759517,2021-11-26,15140.89
3372480003496759517,2021-11-27,10436.16
3372480003496759517,2021-11-28,16705.74
3372480003496759517,2021-11-29,14909.98
3372480003496759517,2021-11-30,3481.16
3372480003496759517,2021-12-02,4915.84
3372480003496759517,2021-12-03,5491.65
3372480003496759517,2021-12-04,6330.77
3372480003496759517,2021-12-05,12000.53
3372480003496759517,2021-12-06,10574.78
3372480003496759517,2021-12-07,7291.21
3372480003496759517,2021-12-08,8207.45
3372480003496759517,2021-12-10,8793.47
3372480003496759517,2021-12-11,7868.51
3372480003496759517,2021-12-12,10142.31
3372480003496759517,2021-12-13,8715.26
3372480003496759517,2021-12-14,9476.99
3372480003496759517,2021-12-15,9465.54
3372480003496759517,2021-12-16,10105.35
3372480003496759517,2021-12-17,7334.8
3372480003496759517,2021-12-18,5541.59
3372480003496759517,2021-12-19,1839.81
3372480003496759517,2021-12-21,3622.28
3372480003496759517,2021-12-22,2418.44
3372480003496759517,2021-12-23,1592.63
3372480003496759517,2021-12-24,1065.96
3372480003496759517,2021-12-25,1213.2
3372480003496759517,2021-12-26,1212.92
3372480003496759517,2021-12-28,1251.21
3372480003496759517,2021-12-27,2103.13
3372480003496759517,2021-12-29,1463.31
3372480003496759517,2021-12-30,1451.07
3372480003496759517,2021-12-31,1205.23
3372480003496759517,2022-01-01,1071.57
3372480003496759517,2022-01-02,1456.26
3372480003496759517,2022-01-03,1660.09
3372480003496759517,2022-01-04,2229.46
3372480003496759517,2022-01-07,1157.99
3372480003496759517,2022-01-10,951.41
3372480003496759517,2022-01-11,1165.23
3372480003496759517,2022-01-12,1584.74
3372480003496759517,2022-01-13,1211.21
3372480003496759517,2022-01-15,1290.76
3372480003496759517,2022-01-16,1555.26
3372480003496759517,2022-01-17,1447.55
3372480003496759517,2022-01-18,1760.29
3372480003496759517,2022-01-19,2297.24
3372480003496759517,2022-01-20,2215.14
3372480003496759517,2022-01-22,919.71
3372480003496759517,2022-01-23,2272.51
3372480003496759517,2022-01-24,1858.29
3372480003496759517,2022-01-25,1344.71
3372480003496759517,2022-01-26,2681.27
3372480003496759517,2022-01-28,2039.75
3372480003496759517,2022-01-27,1659.4
3372480003496759517,2022-01-29,1982.1
3372480003496759517,2022-01-30,1856.47
3372480003496759517,2022-01-31,2648.04
3372480003496759517,2022-02-01,2405.56
3372480003496759517,2022-02-02,3108.72
3372480003496759517,2022-02-03,2791.06
3372480003496759517,2022-01-14,1715.31
3372480003496759517,2022-01-21,1660.13
3372480003496759517,2022-01-08,1452.4
3372480003496759517,2022-02-05,2484.97
3372480003496759517,2022-02-06,2555.33
3372480003496759517,2022-02-07,3535.18
3372480003496759517,2022-01-09,1197.01
3372480003496759517,2022-02-08,2508.2
3372480003496759517,2021-01-14,756.65
3372480003496759517,2021-01-16,682.92
3372480003496759517,2021-01-20,1648.25
3372480003496759517,2021-01-24,2481.43
3372480003496759517,2021-02-06,2131.37
3372480003496759517,2021-03-06,901.52
3372480003496759517,2021-03-10,1139.4
3372480003496759517,2021-04-08,1328.9
3372480003496759517,2021-04-20,1570.03
3372480003496759517,2021-04-23,1413.39
3372480003496759517,2021-05-11,3073.31
3372480003496759517,2021-05-16,2913.94
3372480003496759517,2021-05-21,2693.19
3372480003496759517,2021-05-22,1446.46
3372480003496759517,2021-06-04,1343.98
3372480003496759517,2021-06-18,2418.4
3372480003496759517,2021-06-24,2426.95
3372480003496759517,2021-06-28,3351.51
3372480003496759517,2021-07-17,1890.51
3372480003496759517,2021-08-06,1549.86
3372480003496759517,2021-08-16,2303.28
3372480003496759517,2021-09-11,1805.83
3372480003496759517,2021-09-26,1443.28
3372480003496759517,2021-11-07,992.81
3372480003496759517,2021-11-16,1358.83
3372480003496759517,2021-12-09,8179.08
3372480003496759517,2021-12-20,5267.64
3372480003496759517,2022-02-09,2509.9
3372480003496759517,2021-01-05,957.96
3372480003496759517,2021-03-26,933.39
3372480003496759517,2021-05-02,1742.96
3372480003496759517,2021-07-08,3148.12
3372480003496759517,2021-12-01,5344.42
3372480003496759517,2022-02-10,2509.64
3372480003496759517,2022-02-11,1553.6
3372480003496759517,2022-02-12,1293.82
3372480003496759517,2022-02-13,948.65
3372480003496759517,2022-02-14,1337.82
3372480003496759517,2022-02-15,883.52
3372480003496759517,2022-02-17,410.47
3372480003496759517,2022-02-18,597.86
3372480003496759517,2022-02-19,414.39
3372480003496759517,2022-02-04,3159.21
3372480003496759517,2022-02-20,784.06
3372480003496759517,2022-02-16,890.73
3372480003496759517,2022-02-21,609.76
3372480003496759517,2022-02-22,305.39
3372480003496759517,2022-02-23,1147.88
3372480003496759517,2022-02-24,2258.93
3372480003496759517,2022-02-25,964.49
3372480003496759517,2022-02-26,889.26
3372480003496759517,2022-02-28,1791.73
3372480003496759517,2022-03-02,2816.01
3372480003496759517,2022-03-01,2493.51
3372480003496759517,2022-03-04,1381.59
3372480003496759517,2022-03-05,1295.97
3372480003496759517,2022-02-27,2011.86
3372480003496759517,2022-03-06,1314.43
3372480003496759517,2022-03-03,1287.52
3372480003496759517,2022-03-07,892.66
3372480003496759517,2022-03-08,753.8
3372480003496759517,2022-03-09,1336.94
3372480003496759517,2022-03-10,1445.62
3372480003496759517,2022-03-11,1396.51
3372480003496759517,2022-03-12,1287.88
3372480003496759517,2022-03-13,1600.53
3372480003496759517,2022-03-14,812.39
3372480003496759517,2022-03-16,814.08
3372480003496759517,2022-03-17,906.78
3372480003496759517,2022-03-18,1352.46
3372480003496759517,2022-03-15,1017.79
3372480003496759517,2022-03-19,978.02
3372480003496759517,2022-03-20,862.4
3372480003496759517,2022-03-21,1186.52
3372480003496759517,2022-03-22,967.55
3372480003496759517,2022-03-23,903.9
5054078342048008422,2020-04-20,5.43
5054078342048008422,2020-04-27,5.43
5054078342048008422,2020-06-08,397.0
5054078342048008422,2020-07-20,220.0
5054078342048008422,2020-07-27,323.0
5054078342048008422,2020-08-03,295.0
5054078342048008422,2020-08-10,3515.0
5054078342048008422,2020-08-24,309.0
5054078342048008422,2020-08-31,160.0
5054078342048008422,2020-09-07,480.0
5054078342048008422,2020-09-28,871.0
5054078342048008422,2020-10-05,309.0
5054078342048008422,2020-10-12,2448.0
5054078342048008422,2020-10-19,390.0
5054078342048008422,2020-11-02,453.0
5054078342048008422,2020-11-09,589.0
5054078342048008422,2020-11-16,4825.5
5054078342048008422,2020-11-23,531.0
5054078342048008422,2020-11-30,11308.0
5054078342048008422,2022-01-06,4818.5
5054078342048008422,2020-05-25,329.0
5054078342048008422,2020-06-01,539.0
5054078342048008422,2020-07-13,1040.0
5054078342048008422,2020-09-14,273.0
5054078342048008422,2020-12-14,1023.0
5054078342048008422,2020-12-21,5923.05
5054078342048008422,2021-01-04,85.5
5054078342048008422,2021-01-18,200.0
5054078342048008422,2021-01-25,3050.0
5054078342048008422,2021-02-01,5017.5
5054078342048008422,2021-02-08,1792.0
5054078342048008422,2021-02-15,3048.5
5054078342048008422,2021-02-22,1534.0
5054078342048008422,2021-03-01,2339.5
5054078342048008422,2021-03-08,5337.7
5054078342048008422,2021-03-15,360.0
5054078342048008422,2021-03-22,2253.5
5054078342048008422,2021-03-29,4110.0
5054078342048008422,2021-04-05,3780.0
5054078342048008422,2021-04-08,331.5
5054078342048008422,2021-04-07,1355.0
5054078342048008422,2021-04-09,400.0
5054078342048008422,2021-04-10,450.0
5054078342048008422,2021-04-11,3135.0
5054078342048008422,2021-04-14,1370.0
5054078342048008422,2021-04-18,830.0
5054078342048008422,2021-04-19,3385.0
5054078342048008422,2021-04-20,3590.0
5054078342048008422,2021-04-23,428.0
5054078342048008422,2021-04-26,218.5
5054078342048008422,2021-04-28,70.0
5054078342048008422,2021-04-29,355.0
5054078342048008422,2021-04-30,2430.0
5054078342048008422,2021-05-01,3235.0
5054078342048008422,2021-05-02,1240.0
5054078342048008422,2021-05-06,6582.5
5054078342048008422,2021-05-07,520.0
5054078342048008422,2021-05-09,361.99
5054078342048008422,2021-05-10,190.0
5054078342048008422,2021-05-14,135.0
5054078342048008422,2021-05-16,635.0
5054078342048008422,2021-05-18,2193.0
5054078342048008422,2021-05-19,1430.0
5054078342048008422,2021-05-21,1610.0
5054078342048008422,2021-05-23,250.0
5054078342048008422,2021-05-24,1790.0
5054078342048008422,2021-05-26,8620.0
5054078342048008422,2021-05-28,450.0
5054078342048008422,2021-05-29,456.0
5054078342048008422,2021-05-30,1200.0
5054078342048008422,2021-05-31,1232.0
5054078342048008422,2021-06-01,4715.0
5054078342048008422,2021-06-05,503.5
5054078342048008422,2021-06-07,230.0
5054078342048008422,2021-06-09,160.0
5054078342048008422,2021-06-11,2100.0
5054078342048008422,2021-06-12,390.0
5054078342048008422,2021-06-13,418.0
5054078342048008422,2021-06-14,115.0
5054078342048008422,2021-06-15,2256.0
5054078342048008422,2021-06-16,1300.0
5054078342048008422,2021-06-18,12150.0
5054078342048008422,2021-06-20,1029.0
5054078342048008422,2021-06-21,1380.0
5054078342048008422,2021-06-22,769.5
5054078342048008422,2021-06-24,1560.0
5054078342048008422,2021-06-26,4800.0
5054078342048008422,2021-06-28,1825.0
5054078342048008422,2021-07-03,1900.0
5054078342048008422,2021-07-04,300.0
5054078342048008422,2021-07-06,1947.5
5054078342048008422,2021-07-07,1615.25
5054078342048008422,2021-07-08,1521.0
5054078342048008422,2021-07-09,425.0
5054078342048008422,2021-07-14,503.5
5054078342048008422,2021-07-15,2090.0
5054078342048008422,2021-07-16,210.0
5054078342048008422,2021-07-19,210.0
5054078342048008422,2021-07-21,375.0
5054078342048008422,2021-07-23,1180.0
5054078342048008422,2021-07-24,700.0
5054078342048008422,2021-07-27,160.0
5054078342048008422,2021-08-03,351.5
5054078342048008422,2021-08-04,1875.0
5054078342048008422,2021-08-05,650.0
5054078342048008422,2021-08-06,700.0
5054078342048008422,2021-08-09,2375.0
5054078342048008422,2021-08-10,665.0
5054078342048008422,2021-08-11,490.0
5054078342048008422,2021-08-14,1020.0
5054078342048008422,2021-08-15,640.0
5054078342048008422,2021-08-17,137.75
5054078342048008422,2021-08-18,11440.0
5054078342048008422,2021-08-19,189.0
5054078342048008422,2021-08-20,720.0
5054078342048008422,2021-08-22,2065.0
5054078342048008422,2021-08-25,648.5
5054078342048008422,2021-08-26,1245.0
5054078342048008422,2021-08-27,2225.0
5054078342048008422,2021-08-29,123.5
5054078342048008422,2021-09-02,152.0
5054078342048008422,2021-09-03,580.0
5054078342048008422,2021-09-04,985.0
5054078342048008422,2021-09-06,1700.0
5054078342048008422,2021-09-07,1750.0
5054078342048008422,2021-09-08,3420.0
5054078342048008422,2021-09-09,4446.5
5054078342048008422,2021-09-10,1851.0
5054078342048008422,2021-09-11,5135.5
